"","x"
"1","Iris-setosa"
"2","Iris-setosa"
"3","Iris-setosa"
"4","Iris-setosa"
"5","Iris-setosa"
"6","Iris-setosa"
"7","Iris-setosa"
"8","Iris-setosa"
"9","Iris-setosa"
"10","Iris-setosa"
"11","Iris-setosa"
"12","Iris-setosa"
"13","Iris-versicolor"
"14","Iris-versicolor"
"15","Iris-virginica"
"16","Iris-versicolor"
"17","Iris-versicolor"
"18","Iris-versicolor"
"19","Iris-versicolor"
"20","Iris-versicolor"
"21","Iris-versicolor"
"22","Iris-versicolor"
"23","Iris-versicolor"
"24","Iris-versicolor"
"25","Iris-versicolor"
"26","Iris-virginica"
"27","Iris-virginica"
"28","Iris-virginica"
"29","Iris-virginica"
"30","Iris-virginica"
"31","Iris-virginica"
"32","Iris-virginica"
"33","Iris-virginica"
"34","Iris-virginica"
"35","Iris-virginica"
"36","Iris-virginica"
"37","Iris-virginica"
